video_id,gloss,signer_id,split,frame_start,frame_end,source,url,path,file_exists,readable,fps,num_frames,width,height,duration,error
01079,adjust,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/adjust.mp4,raw/videos/01079.mp4,True,True,30.264120236472905,103,720,400,3.4033700367033703,
01100,admire,2,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91349.mp4,raw/videos/01100.mp4,True,True,25.0,95,320,240,3.8,
01101,admire,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466170195.1777.mp4,raw/videos/01101.mp4,True,True,30.002143010215015,140,640,480,4.666333333333333,
01102,admire,14,train,1,-1,handspeak,https://www.handspeak.com/word/a/admire.mp4,raw/videos/01102.mp4,False,False,,,,,,missing_file
01103,admire,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14541.mp4,raw/videos/01103.mp4,True,True,29.97,48,288,192,1.6016016016016017,
01106,admire,24,train,1,-1,aslpro,http://www.aslpro.com/main/a/admire.swf,raw/videos/01106.mp4,False,False,,,,,,missing_file
01107,admire,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/admire.mp4,raw/videos/01107.mp4,True,True,30.270002700027,101,720,400,3.3366366366366367,
01118,admit,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Admit%2C%20Confess%203-uXyf25RuSCk.mp4,raw/videos/01118.mp4,True,True,23.976117906085705,34,1920,1080,1.4180777777777778,
01120,admit,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466170335.8690.mp4,raw/videos/01120.mp4,True,True,30.0,139,640,480,4.633333333333334,
01121,admit,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/admit.mp4,raw/videos/01121.mp4,False,False,,,,,,missing_file
01122,admit,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14330.mp4,raw/videos/01122.mp4,True,True,29.97,39,288,192,1.3013013013013013,
01124,admit,5,val,1,-1,aslu,https://www.youtube.com/watch?v=yUbsYC5nE3M,raw/videos/01124.mp4,False,False,,,,,,missing_file
01127,admit,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/admit.mp4,raw/videos/01127.mp4,True,True,30.307082102046092,90,720,400,2.969602936269603,
01149,adopt,9,train,740,782,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01149.mp4,False,False,,,,,,missing_file
01157,adopt,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466170437.4315.mp4,raw/videos/01157.mp4,True,True,30.002804000373867,107,640,480,3.566333333333333,
01158,adopt,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6853.mp4,raw/videos/01158.mp4,True,True,29.97,40,288,192,1.3346680013346681,
01159,adopt,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6854.mp4,raw/videos/01159.mp4,True,True,29.97,30,288,192,1.001001001001001,
01160,adopt,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9094.mp4,raw/videos/01160.mp4,True,True,29.97,37,288,192,1.234567901234568,
01161,adopt,16,test,1,-1,aslpro,http://www.aslpro.com/main/a/adopt.swf,raw/videos/01161.mp4,False,False,,,,,,missing_file
01162,adopt,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/adopt.mp4,raw/videos/01162.mp4,True,True,30.303336703741152,91,720,400,3.0029696363029696,
01194,adult,9,test,783,822,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01194.mp4,False,False,,,,,,missing_file
01206,adult,19,train,1,-1,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/adult.mov,raw/videos/01206.mp4,True,True,24.0,87,320,180,3.625,
01207,adult,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/118346.mp4,raw/videos/01207.mp4,True,True,25.0,85,320,240,3.4,
01208,adult,,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/63528.mp4,raw/videos/01208.mp4,True,True,25.0,103,320,240,4.12,
01209,adult,32,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall%2C%20Adult%2C%20Grown-up-oXwKsrsVUE8.mp4,raw/videos/01209.mp4,True,True,23.976064919806554,39,1920,1080,1.6266222222222222,
01211,adult,14,val,1,-1,handspeak,https://www.handspeak.com/word/a/adult2.mp4,raw/videos/01211.mp4,False,False,,,,,,missing_file
01212,adult,14,train,1,-1,handspeak,https://www.handspeak.com/word/a/adult.mp4,raw/videos/01212.mp4,False,False,,,,,,missing_file
01214,adult,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14373.mp4,raw/videos/01214.mp4,True,True,29.97,42,288,192,1.4014014014014013,
01215,adult,5,test,1,-1,aslu,https://www.youtube.com/watch?v=aEegdap2Om8,raw/videos/01215.mp4,False,False,,,,,,missing_file
01216,adult,30,train,1,-1,aslpro,http://www.aslpro.com/main/a/adult.swf,raw/videos/01216.mp4,False,False,,,,,,missing_file
01217,adult,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/adult.mp4,raw/videos/01217.mp4,True,True,30.270002700027,101,720,400,3.3366366366366367,
01224,advanced,9,test,823,855,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01224.mp4,False,False,,,,,,missing_file
01226,advanced,2,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91350.mp4,raw/videos/01226.mp4,True,True,25.0,107,320,240,4.28,
01227,advanced,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Advanced-vhYX85QlGEI.mp4,raw/videos/01227.mp4,True,True,29.97002997002997,57,1920,1080,1.9019,
01228,advanced,14,train,1,-1,handspeak,https://www.handspeak.com/word/a/advanced.mp4,raw/videos/01228.mp4,False,False,,,,,,missing_file
01229,advanced,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23044.mp4,raw/videos/01229.mp4,True,True,29.97,69,288,192,2.3023023023023024,
01230,advanced,5,train,1,-1,aslu,https://www.youtube.com/watch?v=R-DOV6pVzy8,raw/videos/01230.mp4,False,False,,,,,,missing_file
01231,advanced,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/advanced.mp4,raw/videos/01231.mp4,True,True,30.285792482026128,96,720,400,3.169803136469803,
01242,advantage,9,train,856,912,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01242.mp4,False,False,,,,,,missing_file
01244,advantage,2,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91351.mp4,raw/videos/01244.mp4,True,True,25.0,106,320,240,4.24,
01245,advantage,4,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Take%20Advantage-Bmd6lqExa8w.mp4,raw/videos/01245.mp4,True,True,29.97002997002997,32,1920,1080,1.0677333333333334,
01247,advantage,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/advantage.mp4,raw/videos/01247.mp4,False,False,,,,,,missing_file
01248,advantage,14,test,1,-1,handspeak,https://www.handspeak.com/word/t/take-advantage-of2.mp4,raw/videos/01248.mp4,False,False,,,,,,missing_file
01249,advantage,20,train,1,-1,handspeak,https://www.handspeak.com/word/t/take-advantage-of.mp4,raw/videos/01249.mp4,False,False,,,,,,missing_file
01251,advantage,25,train,1,-1,aslpro,http://www.aslpro.com/main/a/advantage.swf,raw/videos/01251.mp4,False,False,,,,,,missing_file
01252,advantage,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/advantage.mp4,raw/videos/01252.mp4,True,True,30.296090174893205,93,720,400,3.069703036369703,
01263,adverb,9,test,913,983,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01263.mp4,False,False,,,,,,missing_file
01264,adverb,43,val,1,-1,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/adverb.mov,raw/videos/01264.mp4,True,True,24.0,71,320,180,2.9583333333333335,
01265,adverb,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/118352.mp4,raw/videos/01265.mp4,True,True,25.0,97,320,240,3.88,
01266,adverb,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466170840.3051.mp4,raw/videos/01266.mp4,True,True,30.001973814066716,152,640,480,5.066333333333334,
01267,adverb,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/adverb.mp4,raw/videos/01267.mp4,False,False,,,,,,missing_file
01268,adverb,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8656.mp4,raw/videos/01268.mp4,True,True,29.97,44,288,192,1.4681348014681348,
01269,adverb,16,train,1,-1,aslpro,http://www.aslpro.com/main/a/adverb.swf,raw/videos/01269.mp4,False,False,,,,,,missing_file
01318,affect,19,val,1,-1,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/affect.mov,raw/videos/01318.mp4,True,True,24.0,121,320,180,5.041666666666667,
01319,affect,2,test,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/93188.mp4,raw/videos/01319.mp4,True,True,25.0,89,320,240,3.56,
01320,affect,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466170940.2785.mp4,raw/videos/01320.mp4,True,True,30.0,133,640,480,4.433333333333334,
01321,affect,15,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1512913814.789.mp4,raw/videos/01321.mp4,True,True,29.995652803941457,69,640,480,2.3003333333333336,
01322,affect,14,train,1,-1,handspeak,https://www.handspeak.com/word/a/affect.mp4,raw/videos/01322.mp4,False,False,,,,,,missing_file
01323,affect,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8587.mp4,raw/videos/01323.mp4,True,True,29.97,37,288,192,1.234567901234568,
01325,affect,25,train,1,-1,aslpro,http://www.aslpro.com/main/a/affect.swf,raw/videos/01325.mp4,False,False,,,,,,missing_file
01327,affect,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/affect.mp4,raw/videos/01327.mp4,True,True,30.27612526658435,99,720,400,3.2699032365699034,
01372,afraid,9,val,984,1007,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01372.mp4,False,False,,,,,,missing_file
01373,afraid,2,test,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/118361.mp4,raw/videos/01373.mp4,True,True,25.0,69,320,240,2.76,
01374,afraid,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466171044.6285.mp4,raw/videos/01374.mp4,True,True,29.996774540372,93,640,480,3.1003333333333334,
01375,afraid,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/afraid.mp4,raw/videos/01375.mp4,False,False,,,,,,missing_file
01376,afraid,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5943.mp4,raw/videos/01376.mp4,True,True,29.97,35,288,192,1.1678345011678346,
01377,afraid,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7213.mp4,raw/videos/01377.mp4,True,True,29.97,25,288,192,0.8341675008341676,
01379,afraid,5,train,1,-1,aslu,https://www.youtube.com/watch?v=4dxD6qFDaTQ,raw/videos/01379.mp4,False,False,,,,,,missing_file
01381,afraid,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/afraid.mp4,raw/videos/01381.mp4,True,True,30.27303306094001,100,720,400,3.30326993660327,
01382,africa,9,val,1008,1051,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01382.mp4,False,False,,,,,,missing_file
01383,africa,35,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50049.mp4,raw/videos/01383.mp4,True,True,29.97,146,320,240,4.8715382048715385,
01384,africa,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/africa.mp4,raw/videos/01384.mp4,True,True,29.97002997002997,65,1280,720,2.168833333333333,
01385,africa,6,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Africa%202-TrChLRg2itY.mp4,raw/videos/01385.mp4,True,True,23.976023976023978,48,1920,1080,2.002,
01386,africa,6,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Africa%203-Jn6HQbdJE48.mp4,raw/videos/01386.mp4,True,True,23.9761408159685,41,1920,1080,1.7100333333333333,
01387,africa,6,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Africa-il-R1NptEEw.mp4,raw/videos/01387.mp4,True,True,23.976023976023978,40,1920,1080,1.6683333333333332,
01388,africa,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466171159.7047.mp4,raw/videos/01388.mp4,True,True,29.9975611738883,123,640,480,4.100333333333333,
01390,africa,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/africa.mp4,raw/videos/01390.mp4,False,False,,,,,,missing_file
01391,africa,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14836.mp4,raw/videos/01391.mp4,True,True,29.97,48,288,192,1.6016016016016017,
01392,africa,5,train,1,-1,aslu,https://www.youtube.com/watch?v=qtVdE7tBGsU,raw/videos/01392.mp4,False,False,,,,,,missing_file
01393,africa,5,train,1,-1,aslu,https://www.youtube.com/watch?v=S__GZ7Vki30,raw/videos/01393.mp4,False,False,,,,,,missing_file
01394,africa,5,test,1,-1,aslu,https://www.youtube.com/watch?v=YnK5IFMrc6Q,raw/videos/01394.mp4,False,False,,,,,,missing_file
01395,africa,5,train,1,-1,aslu,https://www.youtube.com/watch?v=ZyH7kuEa18Q,raw/videos/01395.mp4,False,False,,,,,,missing_file
01396,africa,16,train,1,-1,aslpro,http://www.aslpro.com/main/a/africa_1.swf,raw/videos/01396.mp4,False,False,,,,,,missing_file
01397,africa,16,test,1,-1,aslpro,http://www.aslpro.com/main/a/africa_2.swf,raw/videos/01397.mp4,False,False,,,,,,missing_file
01398,africa,41,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/africa.mp4,raw/videos/01398.mp4,True,True,30.359615059935845,78,720,400,2.5692025358692026,
01411,after,9,train,1052,1098,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01411.mp4,False,False,,,,,,missing_file
01418,after,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/91352.mp4,raw/videos/01418.mp4,True,True,25.0,106,320,240,4.24,
01419,after,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/after.mp4,raw/videos/01419.mp4,True,True,29.97002997002997,76,1280,720,2.5358666666666667,
01420,after,4,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Across%2C%20After-45sHKp00VF8.mp4,raw/videos/01420.mp4,True,True,29.97002997002997,44,1920,1080,1.4681333333333333,
01421,after,32,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20After-IJKVPMM2Ij4.mp4,raw/videos/01421.mp4,True,True,23.976146807791224,26,1920,1080,1.084411111111111,
01422,after,13,test,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466171240.2403.mp4,raw/videos/01422.mp4,True,True,29.99736865187264,114,640,480,3.8003333333333336,
01423,after,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/after.mp4,raw/videos/01423.mp4,False,False,,,,,,missing_file
01426,after,5,train,1,-1,aslu,https://www.youtube.com/watch?v=X0W7ZFTXwn0,raw/videos/01426.mp4,False,False,,,,,,missing_file
01427,after,30,train,1,-1,aslpro,http://www.aslpro.com/main/a/after.swf,raw/videos/01427.mp4,False,False,,,,,,missing_file
01428,after,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/after.mp4,raw/videos/01428.mp4,True,True,30.364741641337385,77,720,400,2.5358358358358357,
01429,afternoon,9,val,1099,1138,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01429.mp4,False,False,,,,,,missing_file
01433,afternoon,26,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/118363.mp4,raw/videos/01433.mp4,True,True,25.0,70,320,240,2.8,
01434,afternoon,36,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/afternoon.mp4,raw/videos/01434.mp4,True,True,29.97,88,736,414,2.9362696029362696,
01435,afternoon,46,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Afternoon-qjiREmBph34.mp4,raw/videos/01435.mp4,True,True,29.97002997002997,62,1920,1080,2.0687333333333333,
01436,afternoon,13,test,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466171348.7716.mp4,raw/videos/01436.mp4,True,True,30.0,130,640,480,4.333333333333333,
01437,afternoon,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/afternoon.mp4,raw/videos/01437.mp4,False,False,,,,,,missing_file
01438,afternoon,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14717.mp4,raw/videos/01438.mp4,True,True,29.97,38,288,192,1.2679346012679347,
01440,afternoon,5,val,1,-1,aslu,https://www.youtube.com/watch?v=z4TGBHXWqdk,raw/videos/01440.mp4,False,False,,,,,,missing_file
01441,afternoon,16,train,1,-1,aslpro,http://www.aslpro.com/main/a/afternoon.swf,raw/videos/01441.mp4,False,False,,,,,,missing_file
01442,afternoon,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/afternoon.mp4,raw/videos/01442.mp4,True,True,30.359615059935845,78,720,400,2.5692025358692026,
01457,again,9,test,1139,1178,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01457.mp4,False,False,,,,,,missing_file
01460,again,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/118365.mp4,raw/videos/01460.mp4,True,True,25.0,71,320,240,2.84,
01461,again,36,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/again.mp4,raw/videos/01461.mp4,True,True,29.97,82,736,414,2.7360694027360695,
01462,again,27,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Again-EYX5aL3d8_M.mp4,raw/videos/01462.mp4,True,True,23.97610001458863,42,1920,1080,1.7517444444444445,
01463,again,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466171389.6039.mp4,raw/videos/01463.mp4,True,True,30.0,106,640,480,3.533333333333333,
01464,again,15,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1522766184.698.mp4,raw/videos/01464.mp4,True,True,29.996000533262233,75,640,480,2.5003333333333333,
01465,again,14,train,1,-1,handspeak,https://www.handspeak.com/word/a/again.mp4,raw/videos/01465.mp4,False,False,,,,,,missing_file
01466,again,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6335.mp4,raw/videos/01466.mp4,True,True,29.97,49,288,192,1.6349683016349683,
01467,again,47,train,1,-1,scott,https://www.youtube.com/watch?v=FMsqLT9Acso,raw/videos/01467.mp4,False,False,,,,,,missing_file
01468,again,5,val,1,-1,aslu,https://www.youtube.com/watch?v=wTNv94AY-yE,raw/videos/01468.mp4,False,False,,,,,,missing_file
01469,again,5,train,1,-1,aslu,https://www.youtube.com/watch?v=YEz-iyZ0kL0,raw/videos/01469.mp4,False,False,,,,,,missing_file
01470,again,24,train,1,-1,aslpro,http://www.aslpro.com/main/a/again.swf,raw/videos/01470.mp4,False,False,,,,,,missing_file
01471,again,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/again.mp4,raw/videos/01471.mp4,True,True,30.37541047851998,75,720,400,2.4691024357691025,
01472,against,9,val,1179,1228,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,raw/videos/01472.mp4,False,False,,,,,,missing_file
01473,against,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/118366.mp4,raw/videos/01473.mp4,True,True,25.0,94,320,240,3.76,
01474,against,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1466171421.6146.mp4,raw/videos/01474.mp4,True,True,30.002970591147637,101,640,480,3.3663333333333334,
01475,against,20,train,1,-1,handspeak,https://www.handspeak.com/word/a/against.mp4,raw/videos/01475.mp4,False,False,,,,,,missing_file
