video_id,gloss,label,split
10970,class,110,train
10972,class,110,train
10973,class,110,train
10976,class,110,train
11007,classroom,841,train
11008,classroom,841,train
11015,classroom,841,train
11034,clean,502,train
11035,clean,502,train
11036,clean,502,train
11037,clean,502,train
11042,clean,502,train
11061,clear,842,train
11064,clear,842,train
11067,clear,842,train
11088,clever,1073,train
11089,clever,1073,train
11094,clever,1073,train
11096,clever,1073,train
11104,click,1664,train
11105,click,1664,train
11143,climb,843,train
11144,climb,843,train
11148,climb,843,train
11198,clock,194,train
11199,clock,194,train
11203,clock,194,train
11214,clock,194,train
11253,close,195,train
11254,close,195,train
11260,close,195,train
11261,close,195,train
11267,close,195,train
11268,close,195,train
11284,closet,1665,train
11285,closet,1665,train
11286,closet,1665,train
11287,closet,1665,train
11309,clothes,6,train
11310,clothes,6,train
11313,clothes,6,train
11330,clothes,6,train
11357,cloud,503,train
11358,cloud,503,train
11359,cloud,503,train
11360,cloud,503,train
11361,cloud,503,train
11362,cloud,503,train
11379,clown,1074,train
11382,clown,1074,train
11384,clown,1074,train
11413,clueless,1666,train
11414,clueless,1666,train
11416,clueless,1666,train
11420,clumsy,1667,train
11422,clumsy,1667,train
11424,clumsy,1667,train
11436,coach,1075,train
11437,coach,1075,train
11438,coach,1075,train
11439,coach,1075,train
11444,coach,1075,train
11470,coat,1076,train
11471,coat,1076,train
11476,coat,1076,train
11498,cochlear implant,1077,train
11499,cochlear implant,1077,train
11504,cochlear implant,1077,train
11527,coconut,1078,train
11528,coconut,1078,train
11534,coconut,1078,train
11558,coffee,146,train
11559,coffee,146,train
11560,coffee,146,train
11563,coffee,146,train
11566,coffee,146,train
11621,cold,147,train
11622,cold,147,train
11623,cold,147,train
11624,cold,147,train
11627,cold,147,train
11633,cold,147,train
11635,cold,147,train
11689,collect,1668,train
11693,collect,1668,train
11708,college,148,train
11709,college,148,train
11711,college,148,train
11713,college,148,train
11718,college,148,train
11767,color,55,train
11768,color,55,train
11769,color,55,train
11770,color,55,train
11773,color,55,train
11780,color,55,train
11821,comb,669,train
11823,comb,669,train
11824,comb,669,train
11828,comb,669,train
11863,come here,1344,train
11864,come here,1344,train
11866,come here,1344,train
11867,come here,1344,train
11872,come here,1344,train
11876,come,1343,train
11877,come,1343,train
11882,come,1343,train
11884,come,1343,train
11904,comfortable,670,train
11906,comfortable,670,train
11908,comfortable,670,train
11911,comfortable,670,train
11931,comma,1669,train
11933,comma,1669,train
11935,comma,1669,train
11944,command,844,train
11948,command,844,train
11952,command,844,train
11972,comment,1670,train
11973,comment,1670,train
11978,comment,1670,train
11997,commit,1671,train
12000,commit,1671,train
12005,committee,1672,train
12006,committee,1672,train
12008,committee,1672,train
12010,committee,1672,train
12013,common,1079,train
12014,common,1079,train
12020,common,1079,train
12024,common sense,1673,train
12025,common sense,1673,train
12027,common sense,1673,train
12028,common sense,1673,train
12060,community,845,train
12063,community,845,train
12066,community,845,train
12069,community,845,train
12072,commute,1080,train
12073,commute,1080,train
12074,commute,1080,train
12079,commute,1080,train
12100,company,1345,train
12104,company,1345,train
12109,company,1345,train
12113,compare,504,train
12114,compare,504,train
12115,compare,504,train
12116,compare,504,train
12122,compare,504,train
12161,compete,1674,train
12164,compete,1674,train
12190,complain,846,train
12191,complain,846,train
12193,complain,846,train
12195,complain,846,train
12198,complain,846,train
12210,complete,1346,train
12212,complete,1346,train
12221,complete,1346,train
12223,complex,505,train
12228,complex,505,train
12292,compromise,847,train
12294,compromise,847,train
12300,compromise,847,train
12311,computer,2,train
12313,computer,2,train
12314,computer,2,train
12316,computer,2,train
12317,computer,2,train
12318,computer,2,train
12319,computer,2,train
12327,computer,2,train
12328,computer,2,train
12338,computer,2,train
12392,concentrate,1675,train
12394,concentrate,1675,train
12402,concept,1347,train
12415,concern,1348,train
12416,concern,1348,train
12418,concern,1348,train
12421,concern,1348,train
12586,conflict,671,train
12588,conflict,671,train
12590,conflict,671,train
12593,conflict,671,train
12604,confront,1349,train
12605,confront,1349,train
12606,confront,1349,train
12609,confront,1349,train
12612,confused,1350,train
12613,confused,1350,train
12614,confused,1350,train
12619,confused,1350,train
12637,congratulations,1676,train
12638,congratulations,1676,train
12641,congratulations,1676,train
12650,congress,1351,train
12651,congress,1351,train
12652,congress,1351,train
12656,congress,1351,train
12675,connect,1352,train
12676,connect,1352,train
12680,connect,1352,train
12696,conquer,1353,train
12700,conquer,1353,train
12702,conquer,1353,train
12704,conquer,1353,train
12758,consider,1677,train
12759,consider,1677,train
12761,consider,1677,train
12810,constitution,1354,train
12811,constitution,1354,train
12812,constitution,1354,train
12814,constitution,1354,train
12815,constitution,1354,train
12823,construct,1678,train
12824,construct,1678,train
12826,construct,1678,train
12855,consume,1679,train
12860,consume,1679,train
12871,contact,506,train
12872,contact,506,train
12873,contact,506,train
12877,contact,506,train
12879,contact,506,train
12943,contest,1680,train
12945,contest,1680,train
12947,contest,1680,train
12968,continue,507,train
12969,continue,507,train
12970,continue,507,train
12977,continue,507,train
12990,contract,1355,train
12994,contract,1355,train
13017,contribute,848,train
13018,contribute,848,train
13020,contribute,848,train
13023,contribute,848,train
13026,contribute,848,train
13042,control,1081,train
13043,control,1081,train
13044,control,1081,train
13049,control,1081,train
13091,conversation,1681,train
13093,conversation,1681,train
13094,conversation,1681,train
13095,conversation,1681,train
13111,convert,1682,train
13114,convert,1682,train
13134,convince,196,train
13136,convince,196,train
13137,convince,196,train
13138,convince,196,train
13143,convince,196,train
13144,convince,196,train
13156,cook,83,train
13157,cook,83,train
13158,cook,83,train
13160,cook,83,train
13161,cook,83,train
13167,cook,83,train
13168,cook,83,train
13172,cookie,373,train
13173,cookie,373,train
13175,cookie,373,train
13179,cookie,373,train
13182,cookie,373,train
13199,cool,20,train
13200,cool,20,train
13201,cool,20,train
13202,cool,20,train
13208,cool,20,train
13209,cool,20,train
13213,cool,20,train
13216,cool,20,train
13217,cool,20,train
13224,cooperate,1683,train
13228,cooperate,1683,train
13244,cop,849,train
13245,cop,849,train
13246,cop,849,train
13250,cop,849,train
13251,cop,849,train
13253,cop,849,train
13267,copy,149,train
13268,copy,149,train
13269,copy,149,train
13273,copy,149,train
13279,copy,149,train
13312,corner,508,train
13313,corner,508,train
13320,corner,508,train
13323,corn,56,train
13326,corn,56,train
13327,corn,56,train
13328,corn,56,train
13329,corn,56,train
13333,corn,56,train
13337,corn,56,train
13350,correct,509,train
13351,correct,509,train
13352,correct,509,train
13354,correct,509,train
13355,correct,509,train
13356,correct,509,train
13416,cost,850,train
13417,cost,850,train
13420,cost,850,train
13424,cost,850,train
13456,couch,851,train
13457,couch,851,train
13464,couch,851,train
13473,cough,269,train
13478,cough,269,train
13499,counsel,1684,train
13500,counsel,1684,train
13501,counsel,1684,train
13503,counsel,1684,train
13508,counselor,1685,train
13509,counselor,1685,train
13510,counselor,1685,train
13512,counselor,1685,train
13530,count,1082,train
13531,count,1082,train
13534,count,1082,train
13536,count,1082,train
13543,country,197,train
13544,country,197,train
13545,country,197,train
13546,country,197,train
13549,country,197,train
13550,country,197,train
13618,court,1356,train
13619,court,1356,train
13621,court,1356,train
13623,court,1356,train
13630,cousin,9,train
13631,cousin,9,train
13632,cousin,9,train
13636,cousin,9,train
13640,cousin,9,train
13642,cousin,9,train
13646,cousin,9,train
13647,cousin,9,train
13648,cousin,9,train
13657,cover,672,train
13659,cover,672,train
13664,cover,672,train
13695,cow,57,train
13697,cow,57,train
13699,cow,57,train
13702,cow,57,train
13732,crab,1357,train
13733,crab,1357,train
13734,crab,1357,train
13737,crab,1357,train
13744,cracker,852,train
13746,cracker,852,train
13748,cracker,852,train
13749,cracker,852,train
13751,cracker,852,train
13799,crash,198,train
13800,crash,198,train
13803,crash,198,train
13804,crash,198,train
13805,crash,198,train
13806,crash,198,train
13812,crash,198,train
13820,crave,1686,train
13822,crave,1686,train
13824,crave,1686,train
13854,crazy,270,train
13858,crazy,270,train
13859,crazy,270,train
13863,crazy,270,train
13878,create,1687,train
13880,create,1687,train
13881,create,1687,train
14013,crocodile,1688,train
14015,crocodile,1688,train
14048,cross,1358,train
14051,cross,1358,train
14057,cross,1358,train
14103,crown,1689,train
14105,crown,1689,train
14107,crown,1689,train
14128,cruel,1359,train
14129,cruel,1359,train
14157,crush,1360,train
14158,crush,1360,train
14162,crush,1360,train
14174,cry,111,train
14175,cry,111,train
14176,cry,111,train
14180,cry,111,train
14182,cry,111,train
14183,cry,111,train
14188,cry,111,train
14204,cuba,1690,train
14254,culture,1083,train
14261,culture,1083,train
14287,cup,374,train
14288,cup,374,train
14298,cup,374,train
14312,curious,853,train
14314,curious,853,train
14316,curious,853,train
14319,curious,853,train
14366,curriculum,854,train
14368,curriculum,854,train
14370,curriculum,854,train
14373,curriculum,854,train
14376,curse,510,train
14378,curse,510,train
14379,curse,510,train
14380,curse,510,train
14385,curse,510,train
14393,curtain,1691,train
14396,curtain,1691,train
14433,customer,1692,train
14437,customer,1692,train
14438,customer,1692,train
14452,cute,150,train
14453,cute,150,train
14454,cute,150,train
14457,cute,150,train
14461,cute,150,train
14467,cut,375,train
14478,cut,375,train
14479,cut,375,train
14482,cut,375,train
14565,dad,855,train
14567,dad,855,train
14569,dad,855,train
14572,dad,855,train
14577,daily,1084,train
14578,daily,1084,train
14584,daily,1084,train
14604,damage,1694,train
14606,damage,1694,train
14608,damage,1694,train
14622,dance,58,train
14623,dance,58,train
14624,dance,58,train
14625,dance,58,train
14627,dance,58,train
14633,dance,58,train
14635,dancer,1695,train
14636,dancer,1695,train
14638,dancer,1695,train
14646,danger,1696,train
14647,danger,1696,train
14648,danger,1696,train
14650,danger,1696,train
14652,dangerous,1697,train
14653,dangerous,1697,train
14656,dangerous,1697,train
14657,dangerous,1697,train
14671,dark,59,train
14674,dark,59,train
14675,dark,59,train
14676,dark,59,train
14680,dark,59,train
14681,dark,59,train
14728,date,1361,train
14729,date,1361,train
14749,daughter,151,train
14751,daughter,151,train
14752,daughter,151,train
14753,daughter,151,train
14755,daughter,151,train
14757,daughter,151,train
14760,daughter,151,train
14774,dawn,1698,train
14777,dawn,1698,train
14778,dawn,1698,train
14792,day,199,train
14794,day,199,train
14795,day,199,train
14796,day,199,train
14835,dead,511,train
14836,dead,511,train
14837,dead,511,train
14845,dead,511,train
14882,deaf,10,train
14884,deaf,10,train
14885,deaf,10,train
14886,deaf,10,train
14893,deaf,10,train
14894,deaf,10,train
14953,death,1699,train
14954,death,1699,train
14955,death,1699,train
14957,death,1699,train
14964,debate,1700,train
14966,debate,1700,train
14968,debate,1700,train
14981,debt,1701,train
14984,debt,1701,train
15019,december,1362,train
15020,december,1362,train
15025,december,1362,train
15032,decide,84,train
15033,decide,84,train
15034,decide,84,train
15035,decide,84,train
15038,decide,84,train
15093,decorate,376,train
15094,decorate,376,train
15095,decorate,376,train
15099,decorate,376,train
15103,decorate,376,train
15111,decrease,1363,train
15112,decrease,1363,train
15116,decrease,1363,train
15120,decrease,1363,train
15141,deduct,1364,train
15142,deduct,1364,train
15145,deduct,1364,train
15146,deduct,1364,train
15157,deep,377,train
15158,deep,377,train
15159,deep,377,train
15166,deep,377,train
15171,deer,378,train
15172,deer,378,train
15173,deer,378,train
15176,deer,378,train
15180,deer,378,train
15185,defeat,1365,train
15187,defeat,1365,train
15196,defeat,1365,train
15199,defeat,1365,train
15213,defend,1085,train
15214,defend,1085,train
15217,defend,1085,train
15219,defend,1085,train
15297,degree,1086,train
15302,degree,1086,train
15319,delay,271,train
15322,delay,271,train
15323,delay,271,train
15325,delay,271,train
15327,delay,271,train
15328,delay,271,train
15330,delay,271,train
15361,delicious,272,train
15362,delicious,272,train
15363,delicious,272,train
15364,delicious,272,train
15365,delicious,272,train
15369,delicious,272,train
15370,delicious,272,train
15402,deliver,1702,train
15405,deliver,1702,train
15406,deliver,1702,train
15422,demand,512,train
15423,demand,512,train
15424,demand,512,train
15428,demand,512,train
15430,demand,512,train
15449,democrat,1703,train
15450,democrat,1703,train
15453,democrat,1703,train
15474,demonstrate,1087,train
15475,demonstrate,1087,train
15476,demonstrate,1087,train
15479,demonstrate,1087,train
15481,demonstrate,1087,train
15528,dentist,379,train
15529,dentist,379,train
15530,dentist,379,train
15533,dentist,379,train
15548,deny,856,train
15549,deny,856,train
15551,deny,856,train
15557,deodorant,673,train
15559,deodorant,673,train
15561,deodorant,673,train
15564,deodorant,673,train
15577,department,1088,train
15584,department,1088,train
15601,depend,513,train
15602,depend,513,train
15603,depend,513,train
15610,depend,513,train
15633,deposit,1366,train
15635,deposit,1366,train
15638,deposit,1366,train
15648,depressed,1367,train
15649,depressed,1367,train
15652,depressed,1367,train
15695,descend,1704,train
15701,descend,1704,train
15702,descend,1704,train
15706,describe,857,train
15708,describe,857,train
15711,describe,857,train
15713,describe,857,train
15723,desert,514,train
15724,desert,514,train
15725,desert,514,train
15728,desert,514,train
15732,desert,514,train
15750,design,1705,train
